expiry,fwd,strike,num,den,lv
55,6241.949273428571,5276.85539032305,0.05611726422937714,0.2263156253173233,0.497956006681723
55,6241.949273428571,5361.33844468302,0.05240571482595744,0.25664363708572535,0.45188099248255503
55,6241.949273428571,5438.43224254615,0.04917088834384245,0.2887452673013395,0.41266400610063797
55,6241.949273428571,5500.0,0.04668752777345564,0.31848670278228314,0.38287303983752696
55,6241.949273428571,5510.0768899853,0.046289326803436594,0.32374460599314975,0.3781282822258243
55,6241.949273428571,5577.58699876744,0.043680331706343264,0.36260331906904536,0.34707799210026996
55,6241.949273428571,5641.9040016407,0.04128671866759803,0.4042673619754838,0.3195735622451375
55,6241.949273428571,5703.73313301968,0.03906687901881411,0.44931108611700016,0.29487013705514037
55,6241.949273428571,5750.0,0.03745618623768912,0.48656230829301356,0.27745499404833707
55,6241.949273428571,5763.62344518634,0.03699000468155451,0.4984258650707477,0.27242183094055017
55,6241.949273428571,5822.01739969137,0.03503299861232834,0.5526594476653495,0.25177340688497024
55,6241.949273428571,5879.28319313467,0.03317674670696998,0.6112328304698773,0.23297727542809477
55,6241.949273428571,5935.73681465516,0.03140577842783072,0.6741633411527331,0.21583517040930528
55,6241.949273428571,5991.65778267032,0.029707686909628602,0.7414794910539131,0.20016348210227417
55,6241.949273428571,6000.0,0.029459083873807183,0.7518770027142949,0.19794120861890507
55,6241.949273428571,6047.30091001227,0.02807295276808434,0.8161595574564056,0.18546267186116347
55,6241.949273428571,6102.90557174338,0.02649324682109814,0.8954292472863332,0.17200931050071497
55,6241.949273428571,6158.70345832758,0.02496004391055636,0.9777719717369211,0.1597731805335765
55,6241.949273428571,6241.94927342857,0.02276556264651828,1.1014291614022178,0.14376756224575385
55,6241.949273428571,6250.0,0.022559066752801005,1.113161033200608,0.14235789809762053
55,6241.949273428571,6257.91265461188,0.02235713650903641,1.125829270921916,0.14091973614177777
55,6241.949273428571,6312.96649244253,0.02098506508105283,1.210036492159201,0.131690948676347
55,6241.949273428571,6369.02900533704,0.019656936285665918,1.2853406545686998,0.12366556694859326
55,6241.949273428571,6426.35446625276,0.018383614624161368,1.3442682749417898,0.11694252828726492
55,6241.949273428571,6485.22846348519,0.017175853182849886,1.378009048291003,0.11164341822123364
55,6241.949273428571,6500.0,0.016889750182068966,1.381312941770418,0.11057719589519621
55,6241.949273428571,6545.97884086173,0.0160412234832545,1.3634855851075989,0.10846596120281596
55,6241.949273428571,6608.99014480693,0.014984327897984573,1.3092093884298324,0.10698282913138149
55,6241.949273428571,6674.72334391207,0.014020042523250295,1.2182888665712488,0.10727524812895393
55,6241.949273428571,6743.7436238311,0.013167333650015352,1.0920365315573708,0.10980707844014218
55,6241.949273428571,6750.0,0.01309840135364882,1.0794293522491791,0.11015698357852267
55,6241.949273428571,6816.76088937578,0.012442343486445219,0.9230986037476043,0.11609861695854058
55,6241.949273428571,6894.69097082825,0.01184741810614476,0.7477602857342006,0.125872442585586
55,6241.949273428571,6978.7520515313,0.011397639128526465,0.5802218477476347,0.14015558622286625
55,6241.949273428571,7000.0,0.011314637172843929,0.5424539847980362,0.14442383203976777
55,6241.949273428571,7070.62428596194,0.01112528942442923,0.43308680284449497,0.16027588514005664
55,6241.949273428571,7172.73056357064,0.011055781071973463,0.3075145603986547,0.1896102772049794
55,6241.949273428571,7250.0,0.011134116003176339,0.23385843496460562,0.218198294358651
55,6241.949273428571,7288.77005940554,0.011209513546144557,0.20868782590977153,0.23176338524282927
55,6241.949273428571,7424.84187039676,0.011636953097275084,0.13688303650750747,0.29157133585657924
55,6241.949273428571,7500.0,0.01195349467452341,0.10577005457836296,0.33617551740772783
55,6241.949273428571,7592.18005148742,0.012391795332211367,0.08527357255202983,0.3812061397413039
55,6241.949273428571,7750.0,0.013220298189688638,0.05767112311646239,0.4787859757698841
55,6241.949273428571,7815.48182170737,0.013572373104212953,0.05438473427048286,0.49956199294805387
55,6241.949273428571,8000.0,0.014542810708600898,0.05063950593310439,0.5358946800828923
55,6241.949273428571,8171.33375697298,0.01536065089117334,0.06298652156851352,0.4938340107933588
55,6241.949273428571,8250.0,0.015699213996686393,0.0709321400242964,0.47045427936492945
55,6241.949273428571,8500.0,0.016597483630401873,0.10952019034859826,0.3892907007206799
55,6241.949273428571,8750.0,0.01722608270575089,0.15995097550355197,0.32817071061292397
55,6241.949273428571,8915.10419067543,0.017507415275003352,0.19934170859001032,0.2963547745244694
55,6241.949273428571,9000.0,0.017616814313042878,0.21891585260199983,0.2836776251405751
55,6241.949273428571,9864.45228066228,0.017765240252835213,0.43067280098481886,0.20310088701779574
55,6241.949273428571,10000.0,0.017692843761377326,0.4620788515367008,0.195677447743316
55,6241.949273428571,11000.0,0.016938365851309926,0.6521878278213187,0.1611570874705635
55,6241.949273428571,12000.0,0.016259063941020075,0.7593382581373604,0.146328906992346
60,6244.7585420000005,1000.0,0.3203236956639589,0.9721088653832705,0.5740332927318651
60,6244.7585420000005,1500.0,0.30864134808460125,0.9083542861930708,0.5829071986552904
60,6244.7585420000005,1750.0,0.2989526774934186,0.8576625505157084,0.5903954476335206
60,6244.7585420000005,2000.0,0.2864192200905333,0.7945591070066286,0.6003962541461162
60,6244.7585420000005,2250.0,0.27105594698757784,0.7203758582894644,0.6134086488233593
60,6244.7585420000005,2500.0,0.2530897276138941,0.6374525090311348,0.6301056034729821
60,6244.7585420000005,2750.0,0.2329616857947258,0.5488568310464027,0.6514974396313645
60,6244.7585420000005,3000.0,0.21130233268023663,0.45897481380642463,0.6785122901082589
60,6244.7585420000005,3250.0,0.18887643775965954,0.37235329683786433,0.71221528497845
60,6244.7585420000005,3500.0,0.16650220144606567,0.2936050798128512,0.7530576199535881
60,6244.7585420000005,3750.0,0.14495642738522027,0.22690717261600746,0.7992720499790806
60,6244.7585420000005,3868.73186967974,0.1352072636235388,0.20054993917749914,0.8210861837905304
60,6244.7585420000005,4000.0,0.12488316421794578,0.1759065015474755,0.842579718928103
60,6244.7585420000005,4250.0,0.10672468380047916,0.14271980092640707,0.8647495063327786
60,6244.7585420000005,4285.01053107251,0.1043493287865929,0.13962585891277135,0.8644938361167497
60,6244.7585420000005,4500.0,0.09068943739420986,0.12941647131370537,0.8371120177395408
60,6244.7585420000005,4733.26003710592,0.07763236853721515,0.13546089629506194,0.7570323628926133
60,6244.7585420000005,4750.0,0.0767625297506238,0.1368442604598718,0.7489646944397427
60,6244.7585420000005,4928.90061560733,0.06798974636400441,0.15637941933052568,0.6593741428733542
60,6244.7585420000005,5000.0,0.06475317294116564,0.16782462324384778,0.6211588632801118
60,6244.7585420000005,5067.34648430792,0.06180895243642941,0.18089640507969157,0.5845352732302052
60,6244.7585420000005,5178.76181792139,0.057179274925348134,0.20748303509107416,0.5249621912026566
60,6244.7585420000005,5250.0,0.05436469381246856,0.22826345241781115,0.48802299111809366
60,6244.7585420000005,5274.24394337035,0.053431152203940215,0.2358564614119937,0.4759632052760876
60,6244.7585420000005,5359.21314324683,0.05025108354694008,0.2668036696137421,0.4339870955212836
60,6244.7585420000005,5436.76061502471,0.04746485697829307,0.2996370983788832,0.3980047882034404
60,6244.7585420000005,5500.0,0.04526831511073768,0.3302271845183141,0.3702463231066041
60,6244.7585420000005,5508.83569086676,0.04496657292701636,0.3346187418936232,0.3665808414774017
60,6244.7585420000005,5576.75938256722,0.04268737433505446,0.37378127289604157,0.3379410521924058
60,6244.7585420000005,5641.47783686578,0.040578136238257866,0.4155759015518159,0.3124790244603362
60,6244.7585420000005,5703.69994284757,0.03860328520715365,0.4604436524951992,0.28955021221545446
60,6244.7585420000005,5750.0,0.037165580855779874,0.49718657321199033,0.27340771574096057
60,6244.7585420000005,5763.97771990803,0.03673672507260944,0.5090213470604424,0.2686471397815208
60,6244.7585420000005,5822.75614452751,0.03495885580473687,0.5628584913807878,0.2492177631859122
60,6244.7585420000005,5880.40563443515,0.03325302802814001,0.6203272997108198,0.2315288699513705
60,6244.7585420000005,5937.24421953968,0.03160580829900835,0.6820085177152505,0.215272498556586
60,6244.7585420000005,5993.55336569333,0.030006496262593694,0.7480332714933718,0.2002844288161914
60,6244.7585420000005,6000.0,0.029825427344653318,0.7558862050750337,0.19863927788408262
60,6244.7585420000005,6049.58981196744,0.028446881115140724,0.820985514463237,0.18614423125253812
60,6244.7585420000005,6105.59490359078,0.026918905048156097,0.8985770421072596,0.17308165371062195
60,6244.7585420000005,6161.80240928619,0.025414093978718005,0.9791753545310835,0.16110428018805376
60,6244.7585420000005,6244.758542,0.023242249591474154,1.0995809465668194,0.1453869672758856
60,6244.7585420000005,6250.0,0.02310690746678148,1.1072110143051344,0.14446269545940063
60,6244.7585420000005,6261.63835359506,0.02280732232961965,1.1258227592161454,0.14233186440314488
60,6244.7585420000005,6316.99383212204,0.02140543562425496,1.211645853488487,0.13291505799743464
60,6244.7585420000005,6373.36987224123,0.020028411676314636,1.2897368668527243,0.12461568172152139
60,6244.7585420000005,6431.02216961111,0.018687223176243016,1.3531251255087435,0.11751773353214787
60,6244.7585420000005,6490.23803469621,0.017391839890532394,1.3931468638422795,0.11173116150305598
60,6244.7585420000005,6500.0,0.01718691033602539,1.3968345488714728,0.11092422971008513
60,6244.7585420000005,6551.34740552671,0.01614755297334785,1.3857470975518356,0.10794719710122941
60,6244.7585420000005,6614.73739655741,0.014959819140401344,1.3411663010685335,0.1056140885091378
60,6244.7585420000005,6680.87216247484,0.013843676853455797,1.2592957836603347,0.10484841074459418
60,6244.7585420000005,6750.0,0.01282111658403619,1.1407178823837998,0.10601658234119431
60,6244.7585420000005,6750.32090124502,0.012816727221226221,1.139927602373958,0.10603516969034553
60,6244.7585420000005,6823.79866420684,0.011889158656505451,0.9721598895598791,0.1105876710559429
60,6244.7585420000005,6902.22803274737,0.011058528206479684,0.7962542079354984,0.11784815691820254
60,6244.7585420000005,6986.83629274355,0.01033630271670532,0.6247500808478247,0.12862620295491245
60,6244.7585420000005,7000.0,0.010240103250331842,0.6004572228764748,0.13059036362577672
60,6244.7585420000005,7079.31629690517,0.009749802887089763,0.46981297713901105,0.14405734734728895
60,6244.7585420000005,7182.10943024122,0.009308678492983571,0.33550327778613187,0.16656955734764323
60,6244.7585420000005,7250.0,0.009114677454826761,0.2653862346109036,0.1853239106823054
60,6244.7585420000005,7298.94336962521,0.009016340248710755,0.23032521012737955,0.19785380561665433
60,6244.7585420000005,7435.96464179368,0.008896741330918416,0.1511636470249773,0.24260056124772897
60,6244.7585420000005,7500.0,0.008897756388595482,0.12171927619729866,0.27037129110934427
60,6244.7585420000005,7604.49554052422,0.00894942500587468,0.09536412487605807,0.3063409484834219
60,6244.7585420000005,7750.0,0.009084887264206587,0.0667775621716073,0.3688455014570823
60,6244.7585420000005,7829.42959387212,0.009166760265630805,0.06174331341257613,0.38531238694297903
60,6244.7585420000005,8000.0,0.009326552078631823,0.05703644599888162,0.4043750313168435
60,6244.7585420000005,8187.97235358998,0.0094262163335148,0.07030781360955139,0.3661566322485554
60,6244.7585420000005,8250.0,0.00943600746772661,0.07667474599001566,0.35080676923194215
60,6244.7585420000005,8500.0,0.009347545749007018,0.11549733497717041,0.28448725710851724
60,6244.7585420000005,8750.0,0.009066727745702876,0.16694673331261217,0.2330431407704464
60,6244.7585420000005,8937.68924291535,0.008753062971606173,0.21208357689630752,0.20315452810988607
60,6244.7585420000005,9000.0,0.008634263201894858,0.2271153898319432,0.19497968286566764
60,6244.7585420000005,9895.19036390339,0.006519703845100138,0.4476140311787238,0.12068744366504064
60,6244.7585420000005,10000.0,0.006263848893087395,0.4727529433551781,0.11510747186046799
60,6244.7585420000005,11000.0,0.004114997775076288,0.6617962589697138,0.07885380389177345
60,6244.7585420000005,12000.0,0.002665252109556543,0.7672169420152888,0.058939989698860114
65,6247.567810571429,1000.0,0.3130295982800325,0.9678209532299794,0.5687156662249004
65,6247.567810571429,1500.0,0.3001835770742193,0.8974535678592032,0.5783456454807799
65,6247.567810571429,1750.0,0.28963238621184567,0.8433456166180655,0.5860312363330785
65,6247.567810571429,2000.0,0.2760903990519621,0.7772787010750157,0.5959876611468907
65,6247.567810571429,2250.0,0.25963937551594113,0.7009184206491973,0.6086274574334539
65,6247.567810571429,2500.0,0.2405999687302428,0.6168054666618236,0.6245592951108924
65,6247.567810571429,2750.0,0.21952786101750413,0.5285410422875095,0.6444740938024699
65,6247.567810571429,3000.0,0.19717747509826986,0.44023860477540594,0.6692441580278377
65,6247.567810571429,3250.0,0.17443095673165676,0.35630048303559103,0.699686630983873
65,6247.567810571429,3500.0,0.15219887958220576,0.2813259007654983,0.7355308090115966
65,6247.567810571429,3750.0,0.13130767821579398,0.21878209329716453,0.7747100223624632
65,6247.567810571429,3859.61413244504,0.12274330133598609,0.19594467395111193,0.7914658274415282
65,6247.567810571429,4000.0,0.1123952926974733,0.17196952701560086,0.8084409670996414
65,6247.567810571429,4250.0,0.09583753676307244,0.14277247676605886,0.8193049422604165
65,6247.567810571429,4277.50235752619,0.09416624144056443,0.14058637804498986,0.8184195537323314
65,6247.567810571429,4500.0,0.08172183750917926,0.13291228613304562,0.7841271611926344
65,6247.567810571429,4727.77758808251,0.07084332290039182,0.14135775923478341,0.7079288896107782
65,6247.567810571429,4750.0,0.06987335706741173,0.14347100072800625,0.6978687331774496
65,6247.567810571429,4924.39503216767,0.06276022346897057,0.16464896750485686,0.6173944694861856
65,6247.567810571429,5000.0,0.05992482608234272,0.1768954652286021,0.5820295588967158
65,6247.567810571429,5063.5663598034,0.05764336720727225,0.189810065254811,0.5510805101105076
65,6247.567810571429,5175.58638152712,0.053824017369768024,0.21727027955637204,0.49772321000333636
65,6247.567810571429,5250.0,0.051410797097493216,0.23931309950238677,0.46349380403817775
65,6247.567810571429,5271.60180393279,0.05072678121036819,0.2463632367486085,0.45376469445986395
65,6247.567810571429,5357.05753734097,0.04808586884804302,0.27759173198653303,0.41620325319239965
65,6247.567810571429,5435.05910066553,0.04575455415195289,0.3108523356522574,0.3836543232500333
65,6247.567810571429,5500.0,0.043862498245221836,0.34232375602498866,0.35795477703064693
65,6247.567810571429,5507.56504468888,0.04364469638576066,0.3462041826877793,0.3550582294519368
65,6247.567810571429,5575.90277688939,0.04169942949599706,0.38519225487217523,0.329023019461647
65,6247.567810571429,5641.02315539841,0.03987778611213948,0.4267766455242712,0.30567871362852234
65,6247.567810571429,5703.63872241954,0.03815031148466984,0.47133623243633516,0.2845008911464209
65,6247.567810571429,5750.0,0.03688426682480315,0.5073965347653246,0.2696167250135407
65,6247.567810571429,5764.30446358323,0.03649569363893946,0.5192352393960591,0.26511770488806197
65,6247.567810571429,5823.46786988436,0.03489786138307297,0.5719347119578193,0.24701662226196563
65,6247.567810571429,5881.50158010963,0.033342663575863234,0.6284755054503053,0.23033289557995235
65,6247.567810571429,5938.7256651438,0.031818744971834706,0.6886334107477594,0.21495496359415
65,6247.567810571429,5995.42353872897,0.030317150134418963,0.7532030828904777,0.20062642883553217
65,6247.567810571429,6000.0,0.030196295668132308,0.7586406319912626,0.19950729709861414
65,6247.567810571429,6051.85386687874,0.028830950164416627,0.8245471444010839,0.18699144243102772
65,6247.567810571429,6108.2599659642,0.02735230106580916,0.9000394441378435,0.17432760460305205
65,6247.567810571429,6164.87768427024,0.025872786273762206,0.978727576306577,0.16258882330283325
65,6247.567810571429,6247.56781057142,0.023717484944460857,1.0960305734821179,0.1471034920201285
65,6247.567810571429,6250.0,0.023654162515264587,1.0994069288833006,0.14668123344122885
65,6247.567810571429,6265.34301652209,0.02325511114979596,1.1242218765374508,0.14382460625882107
65,6247.567810571429,6321.0022914488,0.021819215151896294,1.2116805593637028,0.13419164982793327
65,6247.567810571429,6377.69403421432,0.020388877994768895,1.292668288317813,0.1255894377418381
65,6247.567810571429,6435.67537982845,0.01897508390660058,1.3605426822806477,0.11809615747574503
65,6247.567810571429,6495.23537836165,0.017586841763777557,1.4069704497164326,0.11180248072058789
65,6247.567810571429,6500.0,0.017478862667892295,1.4095026484634792,0.1113585678402733
65,6247.567810571429,6556.70608100484,0.01622726437265047,1.4071787824177537,0.10738608679888989
65,6247.567810571429,6620.47719160546,0.01490318635185188,1.3728958610944626,0.10418873572146181
65,6247.567810571429,6687.01607585149,0.013629514102580686,1.3009442614418443,0.1023554193186708
65,6247.567810571429,6750.0,0.012535150341556089,1.2020009557428406,0.1021203670340351
65,6247.567810571429,6756.89597402752,0.012422166260143324,1.1872510483767673,0.10228863612258163
65,6247.567810571429,6830.83712134176,0.011284848013904862,1.0235911801169915,0.10499886139339736
65,6247.567810571429,6909.76889832993,0.010210920944976182,0.8480129312817917,0.10973147563319932
65,6247.567810571429,6994.92775746617,0.009208664305186675,0.6729954164232366,0.11697478819768907
65,6247.567810571429,7000.0,0.009154226409345049,0.6632787452572964,0.11747968800438278
65,6247.567810571429,7088.01933864096,0.008299564507128397,0.5095652252331003,0.12762265087986271
65,6247.567810571429,7191.50365200748,0.007476963984094601,0.36614173256888355,0.14290190825003313
65,6247.567810571429,7250.0,0.007082021015635745,0.3009886241924577,0.15339230186026176
65,6247.567810571429,7309.13707680223,0.006728218506812728,0.25402573887712865,0.16274632181955317
65,6247.567810571429,7447.11390586784,0.006049414344321887,0.16698699042390772,0.19033354964967922
65,6247.567810571429,7500.0,0.005827538409509913,0.14029540490432807,0.20380782247598114
65,6247.567810571429,7616.84530453417,0.00538631032720299,0.10695132707910586,0.22441536933644934
65,6247.567810571429,7750.0,0.004934286105847371,0.07782088081748709,0.251804851177447
65,6247.567810571429,7843.42253966421,0.00462455568790829,0.07083692784519226,0.2555083796544647
65,6247.567810571429,8000.0,0.004094913042816331,0.06524241730663975,0.25052860490526624
65,6247.567810571429,8204.67475403433,0.0033377092126637468,0.07911892432884837,0.2053922543473777
65,6247.567810571429,8250.0,0.0031576847381154316,0.08412040351083135,0.19374643068070244
65,6247.567810571429,8500.0,0.0020831154264970954,0.12353788144592034,0.12985437697213847
65,6247.567810571429,8750.0,0.0008937600920700806,0.17610990031237692,0.07123912781959985
65,6247.567810571429,8960.3822066576,1e-06,0.2275196487383132,0.00209647914095897
65,6247.567810571429,9000.0,1e-06,0.23742708250061245,0.0020522717736728806
65,6247.567810571429,9926.10289897922,1e-06,0.4677047954424569,0.0014622246085243724
65,6247.567810571429,10000.0,1e-06,0.4857367347978803,0.0014348269504227227
65,6247.567810571429,11000.0,1e-06,0.673743714122443,0.0012182954909182532
65,6247.567810571429,12000.0,1e-06,0.7756326615351099,0.0011354603036476095
70,6250.377079142857,1000.0,0.30573484602230583,0.9634147300201129,0.5633338250700248
70,6250.377079142857,1500.0,0.29172376211910356,0.886372271618606,0.5736907163562617
70,6250.377079142857,1750.0,0.28030920297433665,0.8287530882773141,0.5815754941674763
70,6250.377079142857,2000.0,0.2657578660050838,0.7595351698214948,0.5915195729607848
70,6250.377079142857,2250.0,0.2482184967232025,0.6808212173083065,0.6038103174728875
70,6250.377079142857,2500.0,0.22810574376239515,0.5955363681235206,0.6188907140434518
70,6250.377079142857,2750.0,0.20609006573390776,0.5074682365934451,0.6372709136227378
70,6250.377079142857,3000.0,0.18304996782251212,0.4209164563683777,0.6594575969543561
70,6250.377079142857,3250.0,0.15998504610107236,0.3402645226457456,0.6856955962706962
70,6250.377079142857,3500.0,0.13789817830758458,0.26915092378658795,0.7157829135325487
70,6250.377079142857,3750.0,0.1176651939313048,0.21111411333956562,0.7465611286208123
70,6250.377079142857,3850.47710361344,0.11020877402997638,0.19177032163259344,0.7580840990469438
70,6250.377079142857,4000.0,0.09991753319725061,0.16892480483080496,0.7690846418014742
70,6250.377079142857,4250.0,0.08496405727805242,0.1438373873361014,0.768566991773335
70,6250.377079142857,4269.96979782441,0.08389134221772218,0.14241708574262468,0.7674984801896467
70,6250.377079142857,4500.0,0.0727706562157421,0.13809584373584874,0.7259184618515431
70,6250.377079142857,4722.26796758366,0.06398191607897735,0.1486540400039712,0.6560550194545726
70,6250.377079142857,4750.0,0.06300211541200583,0.15135822569066057,0.6451705751858521
70,6250.377079142857,4919.86190690304,0.057476497067494345,0.1730630936505591,0.5762924296225727
70,6250.377079142857,5000.0,0.05511441305470923,0.18736568163324085,0.5423598971124541
70,6250.377079142857,5059.75872829308,0.053437838155636845,0.1998235215526343,0.5171316705321957
70,6250.377079142857,5172.38363888511,0.050440322494436945,0.22801421214037043,0.4703357262390891
70,6250.377079142857,5250.0,0.04847326540300263,0.2516284720563184,0.4389057275360551
70,6250.377079142857,5268.93264911631,0.04800338027402572,0.25774154412287065,0.43156249691623166
70,6250.377079142857,5354.87526440048,0.04590938329486543,0.28956189626337525,0.39818053283247606
70,6250.377079142857,5433.33130862282,0.04403936649221056,0.3225457114827537,0.36950889339713394
70,6250.377079142857,5500.0,0.04247005911351586,0.3549846898501968,0.34588889694872355
70,6250.377079142857,5506.26854206962,0.042323146798393496,0.3578766685874851,0.3438921659129678
70,6250.377079142857,5575.02076259735,0.04071599989031489,0.3966623196861906,0.32038492903786964
70,6250.377079142857,5640.54353660103,0.03918521296927766,0.43801381262161293,0.2991005438550685
70,6250.377079142857,5703.55305762738,0.03770753353344303,0.4818154964328629,0.2797523098016839
70,6250.377079142857,5750.0,0.03661223161547147,0.5172853223323708,0.266040663751105
70,6250.377079142857,5764.60727667464,0.03626650655945418,0.528980303635834,0.2618382627810123
70,6250.377079142857,5824.15619904591,0.034849621729990884,0.5807007414114631,0.24497560786990458
70,6250.377079142857,5882.57468490396,0.033445260336947086,0.6357255768168077,0.2293677995370625
70,6250.377079142857,5940.18484688625,0.032044187318450046,0.6942712594461938,0.21483747392554317
70,6250.377079142857,5997.27204784065,0.03063923156089684,0.7570252626246925,0.20117951099203005
70,6250.377079142857,6000.0,0.030571682742606014,0.760309327556736,0.20052314745667854
70,6250.377079142857,6054.09688239877,0.02922471070629258,0.8262653751664503,0.18806818505408693
70,6250.377079142857,6110.90464026831,0.027792944753572975,0.8996341817546452,0.17576577279827454
70,6250.377079142857,6167.93325211052,0.026335581379480374,0.9764060961876748,0.16423140714732024
70,6250.377079142857,6250.0,0.0242008326875949,1.089837185208691,0.14901649480501095
70,6250.377079142857,6250.37707914285,0.024190919320203483,1.0903385788998436,0.14895171128551038
70,6250.377079142857,6269.03042232169,0.023699917892420312,1.120696685071395,0.14542175348900935
70,6250.377079142857,6324.99538649469,0.022225820604073188,1.209966879127504,0.13553209799356558
70,6250.377079142857,6382.00475064426,0.0207377427542394,1.293960822093863,0.12659605659991413
70,6250.377079142857,6440.31710401826,0.019246574457453813,1.3664341315649038,0.11868132090646745
70,6250.377079142857,6500.0,0.01776561420022018,1.4192981923953907,0.11188021403048662
70,6250.377079142857,6500.22325204151,0.01776017155067453,1.41936078483765,0.11186060842808773
70,6250.377079142857,6562.05737634961,0.01627971890593537,1.4278713495666864,0.10677729415028774
70,6250.377079142857,6626.21178982219,0.014813811145899216,1.4044766318205708,0.10270134778836247
70,6250.377079142857,6693.15709220985,0.013376921580448543,1.343279081376238,0.099791824917124
70,6250.377079142857,6750.0,0.012240514332188347,1.2631111156083623,0.09844168864057755
70,6250.377079142857,6763.47059406316,0.01198286515591805,1.2359891919789936,0.09846298541975149
70,6250.377079142857,6837.87774940506,0.010628637319577338,1.0776309070966799,0.09931246799427147
70,6250.377079142857,6917.31478305005,0.009303831397879995,0.9033745154595969,0.10148386488115053
70,6250.377079142857,7000.0,0.008057021932599322,0.7314542343491219,0.10495271887069406
70,6250.377079142857,7003.02737442808,0.00801409527043987,0.7253331618149336,0.1051134967314423
70,6250.377079142857,7096.7340346162,0.0067737402878230366,0.5530271593293078,0.11067283642457526
70,6250.377079142857,7200.91352153854,0.005559791245079234,0.4002830418414989,0.11785435814004869
70,6250.377079142857,7250.0,0.005036164360227507,0.34147433160588103,0.12144256064187668
70,6250.377079142857,7319.35110688307,0.004344334388100863,0.28053099591044134,0.12444320744283109
70,6250.377079142857,7458.28916886477,0.0030941236298164193,0.18512556761144972,0.12928127593613342
70,6250.377079142857,7500.0,0.0027428597735878685,0.1619792582602882,0.13012840291654526
70,6250.377079142857,7629.22834595117,0.0017017168370768703,0.1207388230560452,0.11871898608658128
70,6250.377079142857,7750.0,0.0007685142410916155,0.09105630756667787,0.09186941316460458
70,6250.377079142857,7857.4590055262,1e-06,0.08208456205067795,0.003490352239281727
70,6250.377079142857,8000.0,1e-06,0.07558369531519722,0.0036373570936085163
70,6250.377079142857,8221.43828645354,1e-06,0.09081736019313934,0.0033182993577545537
70,6250.377079142857,8250.0,1e-06,0.09388238057325798,0.0032636828794513685
70,6250.377079142857,8500.0,1e-06,0.13419895248948574,0.0027297661059047895
70,6250.377079142857,8750.0,1e-06,0.18778444966298347,0.002307651311765979
70,6250.377079142857,8983.1783424278,1e-06,0.2462924643018848,0.0020149971579793667
70,6250.377079142857,9000.0,1e-06,0.25041007153631717,0.0019983617290043796
70,6250.377079142857,9957.18256117489,1e-06,0.49148597931346183,0.001426410192369582
70,6250.377079142857,10000.0,1e-06,0.5009699304856817,0.0014128438659693034
70,6250.377079142857,11000.0,1e-06,0.6885240982182496,0.0012051481195674881
70,6250.377079142857,12000.0,1e-06,0.786514864807383,0.0011275778407358328
75,6253.186347714286,1000.0,0.2984394397718764,0.9588724742736241,0.5578888506054829
75,6253.186347714286,1500.0,0.2832619059715862,0.8749722829450318,0.5689799183396947
75,6253.186347714286,1750.0,0.27098313167767124,0.8137728509443356,0.577058085183802
75,6253.186347714286,2000.0,0.25542162594775686,0.7414183784684435,0.5869446643154429
75,6253.186347714286,2250.0,0.23679331640537793,0.6603037504924917,0.5988428078494051
75,6253.186347714286,2500.0,0.21560705871718308,0.5739235844485686,0.6129209296777602
75,6253.186347714286,2750.0,0.1926483052700214,0.4862116386030283,0.6294625853958473
75,6253.186347714286,3000.0,0.16891981438176012,0.40168204553061687,0.6484837350171373
75,6253.186347714286,3250.0,0.14553870638081076,0.3239838435575884,0.6702357336177072
75,6253.186347714286,3500.0,0.12360009399858256,0.2571551229661114,0.6932850101431638
75,6253.186347714286,3750.0,0.10402896596919653,0.20406774779202544,0.7139864258644556
75,6253.186347714286,3841.32551124876,0.09760462884080613,0.1883418270855667,0.7198828338022395
75,6253.186347714286,4000.0,0.08744987196133333,0.16674522461654204,0.7241906050958605
75,6253.186347714286,4250.0,0.0741042268098572,0.14628868390110256,0.7117313957559083
75,6253.186347714286,4262.41717619505,0.07352446262788939,0.14531733745880082,0.711307214372945
75,6253.186347714286,4500.0,0.06383587130078858,0.14419666867967956,0.6653570786719998
75,6253.186347714286,4716.73504240169,0.05704728862229616,0.1574860222981893,0.6018614082161013
75,6253.186347714286,4750.0,0.05614878056753481,0.1609483288874535,0.5906455393779351
75,6253.186347714286,4915.30491442487,0.05213767585171149,0.18376890016203956,0.5326474175550602
75,6253.186347714286,5000.0,0.05032190966724735,0.19913883731262216,0.5026903789924287
75,6253.186347714286,5055.92713639166,0.04919153293363664,0.21123626690230995,0.4825706853650009
75,6253.186347714286,5169.15704071098,0.04702743871337595,0.23983782423727862,0.44280939354458776
75,6253.186347714286,5250.0,0.045552076667931665,0.26497406778482324,0.41462205892354403
75,6253.186347714286,5266.23985398071,0.045260279787118704,0.27019702850484373,0.4092779362251245
75,6253.186347714286,5352.66963834565,0.0437210339071988,0.3018581841798784,0.38057804788662775
75,6253.186347714286,5431.58050302246,0.04231876884605683,0.3352104788914872,0.3553102359441311
75,6253.186347714286,5500.0,0.04109097968465452,0.3680429929586382,0.33413653987956765
75,6253.186347714286,5504.94940679456,0.04100145621345773,0.3703406204011819,0.33273536748409477
75,6253.186347714286,5574.11653142788,0.039736665284665657,0.40867713817876256,0.31182112733241674
75,6253.186347714286,5640.04214774824,0.03850003344261695,0.4490965716761134,0.2927929959305336
75,6253.186347714286,5703.44609847949,0.03727459410720525,0.49197391437092614,0.2752551310783199
